mae_sec,median_ae_sec,rmse_sec,mape_pct,mape_n_rows,r2,spearman,n_query,EXP_ID,EXP_NAME,name_short,order,MOLECULE_MODE,RT_ARCHITECTURE,RT_HEAD_TYPE,USE_DEVICE_METADATA,JOINT_MULTITASK,seed,ood_tier,ood_task_id,ood_method_id,K,repeat_seed,repeat_index,protocol,mode,zero_shot_strategy,support_unit,n_total,n_unique_mol_keys,n_support,n_excluded_same_molecule_rows,checkpoint_path,checkpoint_name,checkpoint_epoch,checkpoint_best_score,model_load_status,support_indices_path,ood_head_epochs,ood_head_lr,ood_head_weight_decay
25.727657193722933,17.279634475708008,37.39752259091392,16.733251821718387,575,0.9123006920450227,0.9371965253696265,575,E8,M2 joint multitask × R1 device encoder + multitask heads,M2-R1,8,M2_joint,R1_device_multi,multi,True,True,2032,internal_heldout_repoRT_ood,0238,0238,5,2032,0,frozen_backbone_fresh_head_kshot,kshot_fresh_head_frozen_model,,mol_key,580,580,5,0,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/E8/seed_2032/best_model.pt,best_model.pt,37,32.75027696279322,strict,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/evaluation_E1_E9_internal_heldout_OOD_kshot/_support_splits/seed_2032/0238/K5_repeat2032.csv,300,0.001,0.0001
34.065143414906096,28.16242218017578,43.963438822175284,30.39174369011622,560,0.8790111727342116,0.9258675129762001,560,E8,M2 joint multitask × R1 device encoder + multitask heads,M2-R1,8,M2_joint,R1_device_multi,multi,True,True,2032,internal_heldout_repoRT_ood,0238,0238,20,2032,0,frozen_backbone_fresh_head_kshot,kshot_fresh_head_frozen_model,,mol_key,580,580,20,0,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/E8/seed_2032/best_model.pt,best_model.pt,37,32.75027696279322,strict,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/evaluation_E1_E9_internal_heldout_OOD_kshot/_support_splits/seed_2032/0238/K20_repeat2032.csv,300,0.001,0.0001
19.37320351600647,10.624251365661621,30.943971029185914,10.33395661754238,480,0.9373722551537049,0.9636218585443389,480,E8,M2 joint multitask × R1 device encoder + multitask heads,M2-R1,8,M2_joint,R1_device_multi,multi,True,True,2032,internal_heldout_repoRT_ood,0238,0238,100,2032,0,frozen_backbone_fresh_head_kshot,kshot_fresh_head_frozen_model,,mol_key,580,580,100,0,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/E8/seed_2032/best_model.pt,best_model.pt,37,32.75027696279322,strict,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/evaluation_E1_E9_internal_heldout_OOD_kshot/_support_splits/seed_2032/0238/K100_repeat2032.csv,300,0.001,0.0001
18.655287943388288,10.759105682373047,29.337503803811185,10.811583670588643,380,0.9468220026470626,0.9679166339951762,380,E8,M2 joint multitask × R1 device encoder + multitask heads,M2-R1,8,M2_joint,R1_device_multi,multi,True,True,2032,internal_heldout_repoRT_ood,0238,0238,200,2032,0,frozen_backbone_fresh_head_kshot,kshot_fresh_head_frozen_model,,mol_key,580,580,200,0,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/E8/seed_2032/best_model.pt,best_model.pt,37,32.75027696279322,strict,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/evaluation_E1_E9_internal_heldout_OOD_kshot/_support_splits/seed_2032/0238/K200_repeat2032.csv,300,0.001,0.0001
155.99342614412308,66.78261280059814,216.4861323931903,61.01967365879396,96,0.754058690365286,0.9233085202151717,96,E8,M2 joint multitask × R1 device encoder + multitask heads,M2-R1,8,M2_joint,R1_device_multi,multi,True,True,2034,internal_heldout_repoRT_ood,0097,0097,0,-1,0,zero_shot_seen_head_mean_ensemble,zero_shot,seen_head_mean_ensemble,mol_key,96,96,0,0,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/E8/seed_2034/best_model.pt,best_model.pt,38,36.6581313091638,strict,,,,
75.28959525810494,63.64311218261719,107.79418606578518,71.52003371864976,91,0.9366220783444792,0.9577879929771833,91,E8,M2 joint multitask × R1 device encoder + multitask heads,M2-R1,8,M2_joint,R1_device_multi,multi,True,True,2034,internal_heldout_repoRT_ood,0097,0097,5,2034,0,frozen_backbone_fresh_head_kshot,kshot_fresh_head_frozen_model,,mol_key,96,96,5,0,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/E8/seed_2034/best_model.pt,best_model.pt,38,36.6581313091638,strict,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/evaluation_E1_E9_internal_heldout_OOD_kshot/_support_splits/seed_2034/0097/K5_repeat2034.csv,300,0.001,0.0001
53.3854867910084,28.752965927124023,100.97397242438308,38.22239340159751,76,0.9454463104480563,0.9238309681285335,76,E8,M2 joint multitask × R1 device encoder + multitask heads,M2-R1,8,M2_joint,R1_device_multi,multi,True,True,2034,internal_heldout_repoRT_ood,0097,0097,20,2034,0,frozen_backbone_fresh_head_kshot,kshot_fresh_head_frozen_model,,mol_key,96,96,20,0,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/E8/seed_2034/best_model.pt,best_model.pt,38,36.6581313091638,strict,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/evaluation_E1_E9_internal_heldout_OOD_kshot/_support_splits/seed_2034/0097/K20_repeat2034.csv,300,0.001,0.0001
261.1824612206426,292.4600315093994,308.80896422901446,115.2143133577302,580,-4.994222280321489,0.9590885115287264,580,E8,M2 joint multitask × R1 device encoder + multitask heads,M2-R1,8,M2_joint,R1_device_multi,multi,True,True,2034,internal_heldout_repoRT_ood,0238,0238,0,-1,0,zero_shot_seen_head_mean_ensemble,zero_shot,seen_head_mean_ensemble,mol_key,580,580,0,0,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/E8/seed_2034/best_model.pt,best_model.pt,38,36.6581313091638,strict,,,,
43.308656352499256,35.78164100646973,55.181255734295995,26.644673432969835,575,0.807921013608323,0.9409516620646606,575,E8,M2 joint multitask × R1 device encoder + multitask heads,M2-R1,8,M2_joint,R1_device_multi,multi,True,True,2034,internal_heldout_repoRT_ood,0238,0238,5,2034,0,frozen_backbone_fresh_head_kshot,kshot_fresh_head_frozen_model,,mol_key,580,580,5,0,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/E8/seed_2034/best_model.pt,best_model.pt,38,36.6581313091638,strict,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/evaluation_E1_E9_internal_heldout_OOD_kshot/_support_splits/seed_2034/0238/K5_repeat2034.csv,300,0.001,0.0001
27.66446749653135,17.10289478302002,41.55068698330546,15.51031061102025,560,0.8918422426538073,0.9349362209781837,560,E8,M2 joint multitask × R1 device encoder + multitask heads,M2-R1,8,M2_joint,R1_device_multi,multi,True,True,2034,internal_heldout_repoRT_ood,0238,0238,20,2034,0,frozen_backbone_fresh_head_kshot,kshot_fresh_head_frozen_model,,mol_key,580,580,20,0,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/E8/seed_2034/best_model.pt,best_model.pt,38,36.6581313091638,strict,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/evaluation_E1_E9_internal_heldout_OOD_kshot/_support_splits/seed_2034/0238/K20_repeat2034.csv,300,0.001,0.0001
27.45244151353836,17.887215614318848,40.886404795280576,22.33156085392659,480,0.8958326151441335,0.9386446425414028,480,E8,M2 joint multitask × R1 device encoder + multitask heads,M2-R1,8,M2_joint,R1_device_multi,multi,True,True,2034,internal_heldout_repoRT_ood,0238,0238,100,2034,0,frozen_backbone_fresh_head_kshot,kshot_fresh_head_frozen_model,,mol_key,580,580,100,0,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/E8/seed_2034/best_model.pt,best_model.pt,38,36.6581313091638,strict,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/evaluation_E1_E9_internal_heldout_OOD_kshot/_support_splits/seed_2034/0238/K100_repeat2034.csv,300,0.001,0.0001
20.221542421140168,12.942960262298584,30.52810629725167,12.752518375013594,380,0.9411612380717166,0.9651980516425281,380,E8,M2 joint multitask × R1 device encoder + multitask heads,M2-R1,8,M2_joint,R1_device_multi,multi,True,True,2034,internal_heldout_repoRT_ood,0238,0238,200,2034,0,frozen_backbone_fresh_head_kshot,kshot_fresh_head_frozen_model,,mol_key,580,580,200,0,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/E8/seed_2034/best_model.pt,best_model.pt,38,36.6581313091638,strict,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/evaluation_E1_E9_internal_heldout_OOD_kshot/_support_splits/seed_2034/0238/K200_repeat2034.csv,300,0.001,0.0001
164.98995020985603,68.80740880966187,235.44868807783274,47.03717913660952,96,0.7090865111328017,0.9631435337450928,96,E9,M2 joint multitask × R2 no-device + multitask heads,M2-R2,9,M2_joint,R2_nodevice_multi,multi,False,True,2004,internal_heldout_repoRT_ood,0097,0097,0,-1,0,zero_shot_seen_head_mean_ensemble,zero_shot,seen_head_mean_ensemble,mol_key,96,96,0,0,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/E9/seed_2004/best_model.pt,best_model.pt,90,34.89653157433828,strict,,,,
138.420335486695,54.3248176574707,238.5091600115794,48.64879644836524,91,0.7068913202450946,0.9107998544769934,91,E9,M2 joint multitask × R2 no-device + multitask heads,M2-R2,9,M2_joint,R2_nodevice_multi,multi,False,True,2004,internal_heldout_repoRT_ood,0097,0097,5,2004,0,frozen_backbone_fresh_head_kshot,kshot_fresh_head_frozen_model,,mol_key,96,96,5,0,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/E9/seed_2004/best_model.pt,best_model.pt,90,34.89653157433828,strict,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/evaluation_E1_E9_internal_heldout_OOD_kshot/_support_splits/seed_2004/0097/K5_repeat2004.csv,300,0.001,0.0001
49.20615397001568,22.633752822875977,86.9563932027459,21.508205889612366,76,0.9614263731419375,0.9324881586953458,76,E9,M2 joint multitask × R2 no-device + multitask heads,M2-R2,9,M2_joint,R2_nodevice_multi,multi,False,True,2004,internal_heldout_repoRT_ood,0097,0097,20,2004,0,frozen_backbone_fresh_head_kshot,kshot_fresh_head_frozen_model,,mol_key,96,96,20,0,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/E9/seed_2004/best_model.pt,best_model.pt,90,34.89653157433828,strict,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/evaluation_E1_E9_internal_heldout_OOD_kshot/_support_splits/seed_2004/0097/K20_repeat2004.csv,300,0.001,0.0001
293.3320435573315,337.56370782852173,342.09751737970726,128.326661102617,580,-6.356189176821081,0.9441030121462629,580,E9,M2 joint multitask × R2 no-device + multitask heads,M2-R2,9,M2_joint,R2_nodevice_multi,multi,False,True,2004,internal_heldout_repoRT_ood,0238,0238,0,-1,0,zero_shot_seen_head_mean_ensemble,zero_shot,seen_head_mean_ensemble,mol_key,580,580,0,0,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/E9/seed_2004/best_model.pt,best_model.pt,90,34.89653157433828,strict,,,,
42.90250426582668,24.330968856811523,67.39222966072225,25.1415644947062,575,0.7111994538579245,0.9168856761164033,575,E9,M2 joint multitask × R2 no-device + multitask heads,M2-R2,9,M2_joint,R2_nodevice_multi,multi,False,True,2004,internal_heldout_repoRT_ood,0238,0238,5,2004,0,frozen_backbone_fresh_head_kshot,kshot_fresh_head_frozen_model,,mol_key,580,580,5,0,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/E9/seed_2004/best_model.pt,best_model.pt,90,34.89653157433828,strict,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/evaluation_E1_E9_internal_heldout_OOD_kshot/_support_splits/seed_2004/0238/K5_repeat2004.csv,300,0.001,0.0001
27.440082728862762,17.569913864135742,41.59530533685625,18.33044823683593,560,0.8912665051177082,0.9530871303582058,560,E9,M2 joint multitask × R2 no-device + multitask heads,M2-R2,9,M2_joint,R2_nodevice_multi,multi,False,True,2004,internal_heldout_repoRT_ood,0238,0238,20,2004,0,frozen_backbone_fresh_head_kshot,kshot_fresh_head_frozen_model,,mol_key,580,580,20,0,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/E9/seed_2004/best_model.pt,best_model.pt,90,34.89653157433828,strict,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/evaluation_E1_E9_internal_heldout_OOD_kshot/_support_splits/seed_2004/0238/K20_repeat2004.csv,300,0.001,0.0001
22.60406517982483,13.763680458068848,36.813016638505786,13.338863451995225,480,0.9145844026375537,0.9481912755112623,480,E9,M2 joint multitask × R2 no-device + multitask heads,M2-R2,9,M2_joint,R2_nodevice_multi,multi,False,True,2004,internal_heldout_repoRT_ood,0238,0238,100,2004,0,frozen_backbone_fresh_head_kshot,kshot_fresh_head_frozen_model,,mol_key,580,580,100,0,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/E9/seed_2004/best_model.pt,best_model.pt,90,34.89653157433828,strict,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/evaluation_E1_E9_internal_heldout_OOD_kshot/_support_splits/seed_2004/0238/K100_repeat2004.csv,300,0.001,0.0001
18.490162723942806,11.48411750793457,29.93805473400895,11.236455511113377,380,0.945862018904906,0.9665692688735115,380,E9,M2 joint multitask × R2 no-device + multitask heads,M2-R2,9,M2_joint,R2_nodevice_multi,multi,False,True,2004,internal_heldout_repoRT_ood,0238,0238,200,2004,0,frozen_backbone_fresh_head_kshot,kshot_fresh_head_frozen_model,,mol_key,580,580,200,0,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/E9/seed_2004/best_model.pt,best_model.pt,90,34.89653157433828,strict,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/evaluation_E1_E9_internal_heldout_OOD_kshot/_support_splits/seed_2004/0238/K200_repeat2004.csv,300,0.001,0.0001
169.64340791106224,84.11080598831177,228.14389443474803,65.02209555804902,96,0.7268576675624067,0.9446385197885578,96,E9,M2 joint multitask × R2 no-device + multitask heads,M2-R2,9,M2_joint,R2_nodevice_multi,multi,False,True,2006,internal_heldout_repoRT_ood,0097,0097,0,-1,0,zero_shot_seen_head_mean_ensemble,zero_shot,seen_head_mean_ensemble,mol_key,96,96,0,0,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/E9/seed_2006/best_model.pt,best_model.pt,76,33.11979115575717,strict,,,,
80.73296934693724,59.24257278442383,110.60468253607367,91.08611407452736,91,0.9346452430212541,0.9447180941656044,91,E9,M2 joint multitask × R2 no-device + multitask heads,M2-R2,9,M2_joint,R2_nodevice_multi,multi,False,True,2006,internal_heldout_repoRT_ood,0097,0097,5,2006,0,frozen_backbone_fresh_head_kshot,kshot_fresh_head_frozen_model,,mol_key,96,96,5,0,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/E9/seed_2006/best_model.pt,best_model.pt,76,33.11979115575717,strict,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/evaluation_E1_E9_internal_heldout_OOD_kshot/_support_splits/seed_2006/0097/K5_repeat2006.csv,300,0.001,0.0001
58.72566856836018,25.619022846221924,105.2920708428333,37.823464263468516,76,0.9429885867512398,0.9287168002038076,76,E9,M2 joint multitask × R2 no-device + multitask heads,M2-R2,9,M2_joint,R2_nodevice_multi,multi,False,True,2006,internal_heldout_repoRT_ood,0097,0097,20,2006,0,frozen_backbone_fresh_head_kshot,kshot_fresh_head_frozen_model,,mol_key,96,96,20,0,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/E9/seed_2006/best_model.pt,best_model.pt,76,33.11979115575717,strict,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/evaluation_E1_E9_internal_heldout_OOD_kshot/_support_splits/seed_2006/0097/K20_repeat2006.csv,300,0.001,0.0001
309.77873424003866,366.2297773361206,356.3194855598208,142.92475196083424,580,-6.980538303057245,0.9503958063844347,580,E9,M2 joint multitask × R2 no-device + multitask heads,M2-R2,9,M2_joint,R2_nodevice_multi,multi,False,True,2006,internal_heldout_repoRT_ood,0238,0238,0,-1,0,zero_shot_seen_head_mean_ensemble,zero_shot,seen_head_mean_ensemble,mol_key,580,580,0,0,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/E9/seed_2006/best_model.pt,best_model.pt,76,33.11979115575717,strict,,,,
63.095433152240254,28.75960350036621,93.80188013485466,110.34520413959672,575,0.45034120237419706,0.7778490500172069,575,E9,M2 joint multitask × R2 no-device + multitask heads,M2-R2,9,M2_joint,R2_nodevice_multi,multi,False,True,2006,internal_heldout_repoRT_ood,0238,0238,5,2006,0,frozen_backbone_fresh_head_kshot,kshot_fresh_head_frozen_model,,mol_key,580,580,5,0,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/E9/seed_2006/best_model.pt,best_model.pt,76,33.11979115575717,strict,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/evaluation_E1_E9_internal_heldout_OOD_kshot/_support_splits/seed_2006/0238/K5_repeat2006.csv,300,0.001,0.0001
35.37825347696032,26.58087730407715,47.38766913475784,28.432119478417857,560,0.859422777982998,0.9010531906909787,560,E9,M2 joint multitask × R2 no-device + multitask heads,M2-R2,9,M2_joint,R2_nodevice_multi,multi,False,True,2006,internal_heldout_repoRT_ood,0238,0238,20,2006,0,frozen_backbone_fresh_head_kshot,kshot_fresh_head_frozen_model,,mol_key,580,580,20,0,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/E9/seed_2006/best_model.pt,best_model.pt,76,33.11979115575717,strict,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/evaluation_E1_E9_internal_heldout_OOD_kshot/_support_splits/seed_2006/0238/K20_repeat2006.csv,300,0.001,0.0001
23.896980464458466,14.622030258178711,36.91024260070682,14.774112515930945,480,0.9134339942439843,0.9509373792659307,480,E9,M2 joint multitask × R2 no-device + multitask heads,M2-R2,9,M2_joint,R2_nodevice_multi,multi,False,True,2006,internal_heldout_repoRT_ood,0238,0238,100,2006,0,frozen_backbone_fresh_head_kshot,kshot_fresh_head_frozen_model,,mol_key,580,580,100,0,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/E9/seed_2006/best_model.pt,best_model.pt,76,33.11979115575717,strict,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/evaluation_E1_E9_internal_heldout_OOD_kshot/_support_splits/seed_2006/0238/K100_repeat2006.csv,300,0.001,0.0001
